,trip_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_community_area,dropoff_community_area,fare,tip,additional_charges,trip_total,shared_trip_authorized,trips_pooled,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location,pickup_census_tract,dropoff_census_tract
72,0d7acfb621ac694af142caca6ffe196ab5c69293,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,467,3.564936,7,8,7.5,0,3.1,10.6,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
73,feebf1616c3c6a8470e0c15b82b15a357a25c8a7,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,974,8.13616,8,41,22.5,0,3.1,25.6,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.794090253,-87.592310855,"{'type': 'Point', 'coordinates': [-87.592310855, 41.794090253]}",,
74,a5ac7f12a512547e560d525d789871b64b851ef6,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,352,2.20743,74,,10,0,3.82,13.82,False,1,41.6948789661,-87.7131924966,"{'type': 'Point', 'coordinates': [-87.7131924966, 41.6948789661]}",,,,,
75,b367d5bdca705b77c586f9407a4163fe48edd2e5,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,233,1.202821,46,43,5,0,3.69,8.69,False,1,41.7412427285,-87.551428197,"{'type': 'Point', 'coordinates': [-87.551428197, 41.7412427285]}",41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",,
76,5b0b6a7b6c5e12c8d4f9a051124bd3edd0136220,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,547,2.166538,22,22,5,0,3.1,8.1,False,1,41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",,
77,167ccb20c945435f93280b6261f32f6f08892dea,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,157,0.641122,6,6,2.5,0,3.1,5.6,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
78,b9c6a6a164eddde2e45fc2cc3abf84c72edb4e9b,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,656,3.259539,1,,7.5,0,4.01,11.51,False,1,42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",,,,,
79,07b437e3038f9f26e161b4287cb7804744fdd2c6,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,349,3.02551,32,24,5,0,3.1,8.1,False,1,41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
80,2c502fde7bb500ce98edeb4d80e21f98991de380,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,626,2.92544,38,37,7.5,0,3.54,11.04,False,1,41.8129489392,-87.6178596758,"{'type': 'Point', 'coordinates': [-87.6178596758, 41.8129489392]}",41.8090844303,-87.6324245245,"{'type': 'Point', 'coordinates': [-87.6324245245, 41.8090844303]}",,
81,638883bdd1d731dfd055d09f45c009857e60ce5a,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,183,0.663029,42,42,2.5,0,3.1,5.6,False,1,41.7788768603,-87.5949254391,"{'type': 'Point', 'coordinates': [-87.5949254391, 41.7788768603]}",41.7788768603,-87.5949254391,"{'type': 'Point', 'coordinates': [-87.5949254391, 41.7788768603]}",,
82,7b0302b9402011d373dc683e803cea475a982b25,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,218,0.966058,43,43,2.5,0,3.92,6.42,False,1,41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",,
83,eb4766df1f2d97baeb193f98918dc3ade56fd1e8,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,369,1.458231,6,3,5,0,3.1,8.1,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",,
84,506a55926cd4a856310a9faf7869a25c7152f37d,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,601,2.978842,6,8,7.5,1,3.1,11.6,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
85,1a74927f3184d625ae772dd5f308d295520aa39f,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,634,3.202164,41,43,7.5,0,3.1,10.6,False,1,41.794090253,-87.592310855,"{'type': 'Point', 'coordinates': [-87.592310855, 41.794090253]}",41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",,
86,4c02845925fa412735155ec6ea441c4de79e2a5d,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,407,1.429176,28,28,5,0,3.1,8.1,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",,
87,e0daf591a563e2235cef7581907d15beaa9ece8d,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,1000,9.527891,31,21,15,0,3.3,18.3,False,1,41.8502663663,-87.667569312,"{'type': 'Point', 'coordinates': [-87.667569312, 41.8502663663]}",41.9386661962,-87.7112105933,"{'type': 'Point', 'coordinates': [-87.7112105933, 41.9386661962]}",,
88,f75e8f5e2ffbb8c6a84b2d8ebdfaca1fd8466683,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,735,3.84246,43,68,7.5,0,3.27,10.77,False,1,41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",41.7771962546,-87.6424975271,"{'type': 'Point', 'coordinates': [-87.6424975271, 41.7771962546]}",,
89,c22189735317d99adf5296f031251f6147921740,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,468,3.848705,28,22,7.5,0,3.1,10.6,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",,
90,5f4814033982e38bc726d040ae83cf473dc675fd,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,492,2.598408,14,21,5,0,3.1,8.1,False,1,41.968069,-87.7215590627,"{'type': 'Point', 'coordinates': [-87.7215590627, 41.968069]}",41.9386661962,-87.7112105933,"{'type': 'Point', 'coordinates': [-87.7112105933, 41.9386661962]}",,
91,bb45753b51ac89635707d1bdf1035152a3615afd,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,350,1.964314,6,7,5,0,3.1,8.1,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,
92,27b1957a6041315c153f1c0a4fc3fdbef31a22bd,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,211,0.538206,8,8,2.5,0,3.1,5.6,False,1,41.8920421365,-87.6318639497,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",41.8920421365,-87.6318639497,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",17031081700,17031081700
93,b126fc5b5c8886acb9dc8a39b52f2e6300ac1d5a,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,587,2.407311,1,77,7.5,0,3.1,10.6,False,1,42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",,
94,11c6b21376a8ac962a117e04cb893c3d6dccf433,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,261,0.979677,1,1,5,0,3.28,8.28,False,1,42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",,
95,b82c389c509e198535f6c5d3354cc04836b3eb84,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,804,4.423319,28,24,20,6,3.34,29.34,False,1,41.8852813201,-87.6572331997,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",41.9120734929,-87.6994797204,"{'type': 'Point', 'coordinates': [-87.6994797204, 41.9120734929]}",17031833000,17031240800
96,97bac05e1f45213adccf988864c3994e3000b369,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,266,1.706608,28,28,5,0,3.1,8.1,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",,
97,bcc02aee3b119eac1eb169f9de20707eefeeff74,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,365,1.339048,41,41,5,0,3.5,8.5,False,1,41.794090253,-87.592310855,"{'type': 'Point', 'coordinates': [-87.592310855, 41.794090253]}",41.794090253,-87.592310855,"{'type': 'Point', 'coordinates': [-87.592310855, 41.794090253]}",,
98,d586e441f1caf26eebe1a0cea30f44fbcbc6a18e,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,333,1.362081,7,7,5,0,3.15,8.15,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,
99,4bf51c158ca5f7eead748d5b43974d974fe5b82f,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,598,3.000926,56,63,7.5,0,3.65,11.15,False,1,41.7925923603,-87.7696154528,"{'type': 'Point', 'coordinates': [-87.7696154528, 41.7925923603]}",41.795430631,-87.6964352325,"{'type': 'Point', 'coordinates': [-87.6964352325, 41.795430631]}",,
100,08e6880c3f182141523555fb183211d62ad11078,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,919,5.603081,5,,10,3,3.79,16.79,False,1,41.9477915865,-87.6838349425,"{'type': 'Point', 'coordinates': [-87.6838349425, 41.9477915865]}",,,,,
101,4b28a2ab6782a0bb0d408f075f6866ce2673231f,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,544,2.41996,7,24,7.5,0,3.1,10.6,False,1,41.9217783562,-87.6414597588,"{'type': 'Point', 'coordinates': [-87.6414597588, 41.9217783562]}",41.8926581076,-87.6525344838,"{'type': 'Point', 'coordinates': [-87.6525344838, 41.8926581076]}",17031071300,17031243500
102,b65c53e319696232d2eb219d9dcbe1d576f28093,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,675,3.126409,4,2,7.5,0,3.1,10.6,False,1,41.9751709433,-87.6875155152,"{'type': 'Point', 'coordinates': [-87.6875155152, 41.9751709433]}",42.001571027,-87.6950125892,"{'type': 'Point', 'coordinates': [-87.6950125892, 42.001571027]}",,
103,461a87965967e4a92657a1e69b5928d9284475b1,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,293,1.571737,6,7,5,1,3.1,9.1,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,
104,8b0f375e0ac79a96e583fcf0f4c230495e6d101d,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,514,3.35395,4,77,7.5,0,3.1,10.6,False,1,41.9751709433,-87.6875155152,"{'type': 'Point', 'coordinates': [-87.6875155152, 41.9751709433]}",41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",,
105,8047c77700b61964538afbb2f48049cbf97e191d,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,538,2.910087,7,8,7.5,0,3.1,10.6,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
106,f8f92dfdbeb895e2f3eddc1e3e8aaeb21f117a9e,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,531,2.341969,8,7,7.5,0,3.1,10.6,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,
107,931eca0fe54b34b70623cfd4fc1f44b51f705778,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,442,4.046921,32,28,7.5,0,3.1,10.6,False,1,41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",,
108,65fd172d3d9fa50a42506e10705e756611a746ba,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,432,2.035828,7,8,5,0,3.1,8.1,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
109,ca42f71fdaae67166be61c2f5835c6cc9baced19,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,427,2.255437,32,7,5,0,3.1,8.1,False,1,41.8849871918,-87.6209929134,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",41.9146162864,-87.6317173661,"{'type': 'Point', 'coordinates': [-87.6317173661, 41.9146162864]}",17031320100,17031071500
110,0e0496da1ea412f7f21b7e19cfe1a71c11af03d2,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,452,2.190209,7,6,5,0,3.51,8.51,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
111,ec0532dbe32696efa0771633c9aa12cbeebc0f9d,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,669,3.688787,2,13,7.5,0,3.2,10.7,False,1,42.001571027,-87.6950125892,"{'type': 'Point', 'coordinates': [-87.6950125892, 42.001571027]}",41.9836363072,-87.7235831853,"{'type': 'Point', 'coordinates': [-87.7235831853, 41.9836363072]}",,
112,01c7db71fae14df608862bbe5205c479ea49d948,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,892,6.004901,24,,10,3,3.1,16.1,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,,,,
113,25a19cbebbb23f47e2c852fcb2c17685e24a04f0,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,498,1.323262,3,3,5,0,3.73,8.73,False,1,41.9581548757,-87.6530217894,"{'type': 'Point', 'coordinates': [-87.6530217894, 41.9581548757]}",41.9654457842,-87.6631958495,"{'type': 'Point', 'coordinates': [-87.6631958495, 41.9654457842]}",17031032100,17031031700
114,6dce96e4e94e34f47a86a01ce1e08862c318cb52,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,588,2.149322,28,8,15,0,3.1,18.1,False,1,41.8853000224,-87.6428084655,"{'type': 'Point', 'coordinates': [-87.6428084655, 41.8853000224]}",41.8991556134,-87.6262105324,"{'type': 'Point', 'coordinates': [-87.6262105324, 41.8991556134]}",17031280100,17031081201
115,2dbde4a97456668783ca7f807e65318db59f0dc4,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,610,5.396624,24,33,22.5,0,3.1,25.6,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.8571838585,-87.6203346241,"{'type': 'Point', 'coordinates': [-87.6203346241, 41.8571838585]}",,
116,3537d34b60e294330fee7b7356dac22eb9d21959,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,619,5.354562,25,28,10,0,3.66,13.66,False,1,41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",,
117,3982b083d187dce6226488574af2ff393fe644b9,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,468,1.57601,8,24,5,0,3.96,8.96,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
118,cb723cb99520511a05e6199357455bdb4490e8c2,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,474,1.89175,26,29,5,0,3.57,8.57,False,1,41.8785943576,-87.7302324284,"{'type': 'Point', 'coordinates': [-87.7302324284, 41.8785943576]}",41.8601900192,-87.7172201,"{'type': 'Point', 'coordinates': [-87.7172201, 41.8601900192]}",,
119,c62744c8a70195b5654b4c22d3ba6aa212273d7c,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,653,2.702346,24,5,10,0,3.1,13.1,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.9477915865,-87.6838349425,"{'type': 'Point', 'coordinates': [-87.6838349425, 41.9477915865]}",,
120,f9fcb4138d6ce1e4456b0f37a25342508271562a,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,517,2.235247,32,28,7.5,0,3.1,10.6,False,1,41.8849871918,-87.6209929134,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",41.8790669938,-87.657005027,"{'type': 'Point', 'coordinates': [-87.657005027, 41.8790669938]}",17031320100,17031833100
121,5621d473d3887a5ede95ae6db1a400281c87afa0,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,321,1.683814,29,31,5,0,3.55,8.55,False,1,41.8601900192,-87.7172201,"{'type': 'Point', 'coordinates': [-87.7172201, 41.8601900192]}",41.8502663663,-87.667569312,"{'type': 'Point', 'coordinates': [-87.667569312, 41.8502663663]}",,
122,888a2543f42345fd308a1a728af8640c6bce3987,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,350,2.329596,7,8,5,0,3.14,8.14,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
123,0d59c9e496cb1a7709294971806be38958025194,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,231,0.993942,8,8,2.5,20,3.1,25.6,False,1,41.8920421365,-87.6318639497,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",41.8932163595,-87.6378442095,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",17031081700,17031081800
124,141eed0c39e64479d5117e49cffa44b69df12748,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,485,2.822777,1,3,7.5,0,3.1,10.6,False,1,42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",,
125,dae330a8d2c25ba6c3106afd4d6e65e32f6c35df,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,359,1.176096,21,22,5,0,3.34,8.34,False,1,41.9386661962,-87.7112105933,"{'type': 'Point', 'coordinates': [-87.7112105933, 41.9386661962]}",41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",,
126,f8c4a45131fddda9cb89d914e784b6d74717ad15,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,529,3.688064,28,8,15,0,3.26,18.259999999999998,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
127,a249716451511bdd3279d655b5e7ed7ef4a78158,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,833,4.4718,40,67,10,0,3.46,13.46,False,1,41.7923572233,-87.6179313803,"{'type': 'Point', 'coordinates': [-87.6179313803, 41.7923572233]}",41.7759288274,-87.6665962653,"{'type': 'Point', 'coordinates': [-87.6665962653, 41.7759288274]}",,
128,5a591166dd5c6c3bc695c39ac332ba62da127819,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,444,2.746273,6,77,5,0,3.1,8.1,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",,
129,0e2f4a7617f26f86883240e87a1031c8f47fac94,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,507,2.204676,69,67,5,0,3.36,8.36,False,1,41.7632467988,-87.6161341112,"{'type': 'Point', 'coordinates': [-87.6161341112, 41.7632467988]}",41.7759288274,-87.6665962653,"{'type': 'Point', 'coordinates': [-87.6665962653, 41.7759288274]}",,
130,6cd23a457d463905d7de558ecf125ef391c1b374,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,562,2.63956,21,4,7.5,0,3.1,10.6,False,1,41.9386661962,-87.7112105933,"{'type': 'Point', 'coordinates': [-87.7112105933, 41.9386661962]}",41.9751709433,-87.6875155152,"{'type': 'Point', 'coordinates': [-87.6875155152, 41.9751709433]}",,
131,f857e515decbf6dbbfba37f2c1382d22c030c2db,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,1112,10.168435,,16,15,0,3.32,18.32,False,1,,,,41.9535821253,-87.7234523905,"{'type': 'Point', 'coordinates': [-87.7234523905, 41.9535821253]}",,
132,9f751e4c0d864b1e678f495eec11d38c1e79040e,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,271,1.358033,43,43,5,0,3.79,8.79,False,1,41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",,
133,daee86e3e5e2ab2ff5fe6ce146d109c9dc8dcf86,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,508,0.041034,22,22,5,0,3.1,8.1,False,1,41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",,
134,c73e40a9adbc2b3953a581182c98ec4f0bdd38cf,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,478,2.017812,7,6,5,0,3.1,8.1,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
135,fdc2eeb3ecb07411960d8d6d9df511c2128f86b5,2020-09-30T23:45:00.000,2020-09-30T23:45:00.000,724,3.120269,7,24,10,0,3.1,13.1,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
136,4f8a7207297d47d2111abb09931f659e88c54b5b,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,736,5.204322,1,,10,2,3.1,15.1,False,1,42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",,,,,
137,ce3a723de3b79c6bb2843127f03b4310cb18f435,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,861,4.640348,16,3,10,0,3.18,13.18,False,1,41.9535821253,-87.7234523905,"{'type': 'Point', 'coordinates': [-87.7234523905, 41.9535821253]}",41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",,
138,3c7e9bc46a2b573000c59567a5ddc239ba3d617e,2020-09-30T23:45:00.000,2020-10-01T00:00:00.000,1189,7.77399,56,,35,0,8.099999999999999,43.1,False,1,41.7925923603,-87.7696154528,"{'type': 'Point', 'coordinates': [-87.7696154528, 41.7925923603]}",,,,,
